epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
20,0.10798526589192145,0.9550050497055054,0.9150435924530029,0.15146557569503785,0.9400014877319336,0.8879778385162354
21,0.1042865472820601,0.9569703936576843,0.9185506105422974,0.2514689999818802,0.899076521396637,0.8190480470657349
22,0.10980717647094035,0.9508544206619263,0.9076858758926392,0.17429814577102662,0.9113286137580872,0.8400239944458008
23,0.10681401195439726,0.9520187377929688,0.9097386598587036,0.1473538887500763,0.937780499458313,0.8841128349304199
24,0.09881207180326501,0.9572716355323792,0.9190877079963684,0.15029704809188843,0.933436393737793,0.8765924572944641
25,0.09511600423291176,0.9592386484146118,0.9226230382919312,0.1414565360546112,0.9377869367599487,0.8841689825057983
26,0.10197272553247218,0.9522755742073059,0.9101995229721069,0.14649527966976167,0.9354609251022339,0.8800945281982422
27,0.0927917258203627,0.9588238000869751,0.9218777418136597,0.1597817349433899,0.9299788475036621,0.8705717325210571
28,0.08948118060413653,0.9601820111274719,0.9243252277374268,0.13993996620178223,0.9379892349243164,0.884468138217926
29,0.08666753469633891,0.9616116285324097,0.9269089698791504,0.13121050775051116,0.9412646293640137,0.8902705311775208
30,0.08582000711282217,0.9615398645401001,0.9267796277999878,0.13206845223903657,0.9415624141693115,0.8907448053359985
31,0.0844437476296377,0.9612879753112793,0.9263238310813904,0.1194375890493393,0.9454439878463745,0.8975526094436646
32,0.08394883640265594,0.961199164390564,0.9261637926101685,0.13882164597511293,0.9358769655227661,0.8808818459510803
33,0.07989646276098632,0.9636602997779846,0.9306329488754272,0.14092330396175384,0.9365426301956177,0.8819295763969421
34,0.07939562098099437,0.9631081819534302,0.9296259880065918,0.13629314988851549,0.9370771646499634,0.8829073905944824
35,0.08148629700301148,0.9612581133842468,0.9262675046920776,0.13669923692941666,0.9352759122848511,0.8798071146011353
36,0.07669033770181624,0.9640707969665527,0.9313777685165405,0.14418930917978287,0.9306463003158569,0.871921181678772
37,0.07537170593772563,0.9642632007598877,0.9317333698272705,0.1182626223564148,0.94514399766922,0.8970577716827393
38,0.07382463924041048,0.9648520946502686,0.9328049421310425,0.14990613013505935,0.927987813949585,0.8673923015594482
39,0.07351003841438841,0.9649771451950073,0.9330320358276367,0.14360955059528352,0.930341362953186,0.8713542222976685
40,0.07282941140458504,0.9647859334945679,0.9326838254928589,0.1395118749141693,0.9308996796607971,0.8723649978637695
41,0.07110669503222546,0.9655313491821289,0.9340486526489258,0.13574616968631745,0.9358900785446167,0.8808517456054688
42,0.06909276088074986,0.9665288925170898,0.9358768463134766,0.1405712229013443,0.9347137212753296,0.8788005709648132
43,0.0658395445676565,0.9686263799667358,0.9397345781326294,0.13302918076515197,0.9381605386734009,0.8847687244415283
44,0.06471816145325957,0.9693692922592163,0.941107988357544,0.13131276845932008,0.9383820295333862,0.8851528763771057
45,0.06260105758422875,0.9704508781433105,0.9431095123291016,0.1366540688276291,0.9354363679885864,0.8800962567329407
46,0.06249172507900868,0.9702183604240417,0.94267737865448,0.14461957812309265,0.9323000311851501,0.8746716976165771
47,0.06106679419553914,0.9709569215774536,0.9440476894378662,0.1616435331106186,0.9245882034301758,0.8615502119064331
48,0.06091291933344159,0.9711347818374634,0.9443765878677368,0.138004669547081,0.9337421655654907,0.8771815896034241
49,0.06000414633162682,0.971443772315979,0.9449515342712402,0.13356221556663514,0.936672568321228,0.88223797082901
50,0.05926993968354433,0.9718433618545532,0.9456950426101685,0.15202249467372894,0.9292466640472412,0.869344174861908
