epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
1,0.44540677768226394,0.7224053144454956,0.5851967930793762,0.237865429520607,0.9137800931930542,0.8433840870857239
2,0.23113525520404118,0.8901501893997192,0.8076720833778381,0.17681025862693786,0.9191409349441528,0.8524147868156433
3,0.17886705642584755,0.9151220321655273,0.847143292427063,0.18954233050346375,0.9076942205429077,0.8332114815711975
4,0.1556232236009795,0.9244109392166138,0.8624221086502075,0.16443459272384645,0.920645534992218,0.8548315763473511
5,0.13048160347280452,0.9363701343536377,0.8825339674949646,0.14365125358104705,0.9234341382980347,0.8597280383110046
6,0.12528508982018682,0.9355446100234985,0.881120502948761,0.14134952515363694,0.9270614385604858,0.8658541440963745
7,0.1110960860480321,0.9429035186767578,0.893756628036499,0.1663398662209511,0.9201763272285461,0.8546367883682251
8,0.10969524583567448,0.9432278275489807,0.8943174481391907,0.16136009514331817,0.917121171951294,0.8489507436752319
9,0.10336391348032742,0.9445195198059082,0.8965627551078796,0.13648575007915498,0.9224525690078735,0.8581026792526245
10,0.09925121009211955,0.9467158317565918,0.9003888368606567,0.14903809666633605,0.9232646226882935,0.8596142530441284
11,0.11398410698314217,0.9381838440895081,0.8856410980224609,0.14937062621116637,0.9229295253753662,0.8586615324020386
12,0.09675732291746618,0.9460709691047668,0.8992688059806824,0.15113773167133332,0.9211463928222656,0.85572350025177
13,0.08940836458639999,0.9505992531776428,0.9071994423866272,0.13092521488666534,0.9296903014183044,0.8702748417854309
14,0.08722360991659583,0.9515433311462402,0.9088797569274902,0.12800074726343155,0.9302418231964111,0.8712848424911499
15,0.0930861941464791,0.9490349888801575,0.9044511318206787,0.14545512199401855,0.9239972829818726,0.8605374097824097
16,0.08504490132688465,0.9518895745277405,0.9094922542572021,0.17403815686702728,0.9161535501480103,0.8472315073013306
17,0.09079601720216739,0.9489650130271912,0.90433669090271,0.150776971578598,0.9151074886322021,0.8458232879638672
18,0.08026647396563748,0.9540385007858276,0.913304328918457,0.15482378393411636,0.9189772605895996,0.8520618677139282
19,0.08067560820921439,0.9540581107139587,0.9133349657058716,0.13027967005968094,0.9311184287071228,0.8726483583450317
20,0.09859560672466629,0.943082332611084,0.8940836191177368,0.1410553625226021,0.9274141788482666,0.866376519203186
21,0.08179181426441844,0.9526891708374023,0.9108991622924805,0.127188720703125,0.9334555268287659,0.8765730857849121
22,0.07737455873785336,0.9552263021469116,0.9154186248779297,0.12858089596033095,0.931160569190979,0.8727238178253174
23,0.07282329924582699,0.9577386379241943,0.9199120402336121,0.1105726683139801,0.9432736039161682,0.8937579989433289
24,0.06871825067718487,0.9593333601951599,0.922783613204956,0.13145075380802154,0.9284461736679077,0.8680039048194885
25,0.07018798135893108,0.9588004350662231,0.9218255281448364,0.12321635365486144,0.9387937188148499,0.8858506083488464
26,0.06659018765322135,0.9605755805969238,0.9250246286392212,0.13089149475097656,0.9353631734848022,0.8799323439598083
27,0.0648168847596728,0.9613197445869446,0.9263719320297241,0.12612715363502502,0.9381070137023926,0.884674072265625
28,0.06569737076483603,0.9609376192092896,0.9256805181503296,0.12731483817100525,0.9366253614425659,0.8821271657943726
29,0.06627546278393627,0.9611778259277344,0.9261142015457153,0.133802210688591,0.928948700428009,0.8689124584197998
30,0.06635946324906537,0.9605392217636108,0.9249594211578369,0.13832194328308106,0.9320823550224304,0.8743398189544678
31,0.06255179874558768,0.9624015092849731,0.9283360242843628,0.13928708791732788,0.9322972893714905,0.8746013641357422
32,0.062319605043280005,0.9628452062606812,0.9291425943374634,0.13149983793497086,0.9371322393417358,0.8830188512802124
33,0.062045744195890686,0.962926983833313,0.9292894601821899,0.13897746920585632,0.9338895082473755,0.8774001598358154
34,0.0585563567480677,0.9650934338569641,0.9332420825958252,0.15905799388885497,0.9279829859733582,0.8673325777053833
35,0.062499434008631415,0.9629377126693726,0.9293120503425598,0.12169893026351929,0.9416608810424805,0.8908765316009521
36,0.05821547546383042,0.9652829766273499,0.9335882067680359,0.12636024564504622,0.9397308826446533,0.887505292892456
37,0.05541548603368706,0.9665552377700806,0.9359202980995178,0.12928239583969117,0.9392234086990356,0.8866012096405029
38,0.053356338209065456,0.9679417014122009,0.938470184803009,0.13482188791036606,0.9372885227203369,0.8832381963729858
39,0.05434061374885814,0.9672789573669434,0.9372514486312866,0.12971422106027602,0.9382429122924805,0.8848912715911865
40,0.054236420854615906,0.9674429297447205,0.9375519752502441,0.14250047594308854,0.9336259961128235,0.8768699765205383
41,0.05361563338393327,0.9675354957580566,0.9377221465110779,0.13647821068763732,0.9358725547790527,0.8807871341705322
42,0.052053181249174414,0.9685113430023193,0.9395186901092529,0.145070643723011,0.9340808987617493,0.8777794241905212
43,0.05774754823494987,0.9652795195579529,0.9335798025131226,0.16903419137001038,0.9281691908836365,0.8674671053886414
