epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
31,0.07928627444490066,0.9608436822891235,0.925509512424469,0.14972726225852967,0.9259967803955078,0.8638663291931152
32,0.07938257167683074,0.9599006175994873,0.9238044619560242,0.13748441487550736,0.9328365325927734,0.8756260871887207
33,0.07762562821898537,0.9605223536491394,0.9249252080917358,0.13438590735197067,0.9323563575744629,0.8747988939285278
34,0.07975975997349623,0.9584500789642334,0.9211927652359009,0.13958292871713637,0.9319990873336792,0.8742827773094177
35,0.0755981355273641,0.961117148399353,0.926003098487854,0.149210524559021,0.9243292808532715,0.8611538410186768
36,0.072332425458025,0.9629944562911987,0.9294131398200989,0.12357317835092545,0.9377766251564026,0.8841694593429565
37,0.0701050742363461,0.9644290208816528,0.9320266246795654,0.1332484030723572,0.9310246706008911,0.8725525736808777
38,0.06795246112135253,0.9657763242721558,0.9344907999038696,0.12413283616304398,0.9380782842636108,0.8846871256828308
39,0.06868317462475187,0.9649538993835449,0.9329855442047119,0.13589298903942107,0.929833173751831,0.8704583644866943
40,0.06690550515673761,0.9658840894699097,0.9346882104873657,0.13706889986991883,0.9308327436447144,0.8722334504127502
41,0.0697924106934021,0.9636741876602173,0.9306466579437256,0.14625775754451753,0.9258569478988647,0.8636735677719116
42,0.06901919858999775,0.9640177488327026,0.931273877620697,0.13850788980722428,0.9303969144821167,0.8715189695358276
43,0.06503029775417302,0.9666150808334351,0.9360301494598389,0.16037625551223755,0.9185926914215088,0.8514022827148438
44,0.06896746017573058,0.963651180267334,0.9306061267852783,0.12995462059974672,0.9335438013076782,0.8767771124839783
45,0.06465112115777082,0.9667767286300659,0.9363253116607666,0.11884612053632736,0.9394549131393433,0.8870906829833984
46,0.06324077078766702,0.9672825336456299,0.9372543096542358,0.13131730526685714,0.9337043762207031,0.8771747350692749
47,0.06324961786097348,0.967078447341919,0.9368810653686523,0.1317029756307602,0.9338583946228027,0.8774566054344177
48,0.06296321197068958,0.9671932458877563,0.9370907545089722,0.12979738414287567,0.9343644976615906,0.8782522678375244
49,0.06090267243850388,0.9684723615646362,0.9394474029541016,0.12246880799531937,0.9385417699813843,0.8854793310165405
50,0.06391141249144086,0.965747594833374,0.9344397783279419,0.1265888977050781,0.9356857538223267,0.8804885149002075
