epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
1,0.36876186756050944,0.8524726629257202,0.752527117729187,0.2753737509250641,0.9116737842559814,0.8399769067764282
2,0.2506244822980444,0.9217697381973267,0.858047604560852,0.24520209074020385,0.9185088276863098,0.8511886596679688
3,0.21336357531036518,0.9309775829315186,0.8733856081962585,0.21799291729927062,0.9204487204551697,0.85459303855896
4,0.19127572557056693,0.9345423579216003,0.879429817199707,0.21429224491119384,0.9132985472679138,0.8429609537124634
5,0.17422518759115715,0.9394057989120483,0.8877098560333252,0.20652224779129028,0.915931224822998,0.8469190001487732
6,0.16107049533837375,0.9426876306533813,0.8933765888214111,0.18522483944892884,0.924630880355835,0.8616820573806763
7,0.15388367635843472,0.9424513578414917,0.8929766416549683,0.18556633114814758,0.9223136305809021,0.8576631546020508
8,0.14767891409862197,0.9417446851730347,0.891761064529419,0.18119808554649353,0.9227926731109619,0.8585186004638672
9,0.13716254086336357,0.9475480318069458,0.9018515348434448,0.1703290742635727,0.9260717630386353,0.8640636205673218
10,0.13179163569290084,0.9479759931564331,0.9026015996932983,0.16659894347190857,0.9296862483024597,0.8701810836791992
11,0.12772554303925132,0.9487773180007935,0.9040061235427856,0.17548101127147675,0.9181053638458252,0.8510618209838867
12,0.12458257456421393,0.9481253027915955,0.9028642177581787,0.19425181210041045,0.9126088619232178,0.8413842916488647
13,0.12202811908657586,0.9476991891860962,0.9021158218383789,0.18238929748535157,0.91636061668396,0.8476557731628418
14,0.11875319541787403,0.9480668306350708,0.9027585983276367,0.1613931006193161,0.9250802397727966,0.8624050617218018
15,0.11153289982467407,0.9516122341156006,0.9090006947517395,0.15647650599479676,0.9288907647132874,0.868989109992981
16,0.10740655931193918,0.9532424211502075,0.9118893146514893,0.16209335267543792,0.9230083227157593,0.8588960766792297
17,0.10258412751769137,0.955073893070221,0.9151463508605957,0.15606555193662644,0.9235239624977112,0.8599952459335327
18,0.09942343617942394,0.9562104344367981,0.9171792268753052,0.14739420145750046,0.9306813478469849,0.8719953298568726
19,0.09812431998476213,0.955869197845459,0.9165691137313843,0.16630689203739166,0.9204388856887817,0.8546295762062073
20,0.09662754754999002,0.9557995796203613,0.9164419174194336,0.15704332947731017,0.9231553673744202,0.8591775894165039
21,0.09190024537771779,0.958129346370697,0.9206174612045288,0.18643217742443086,0.9075866937637329,0.8329193592071533
22,0.09252715025760619,0.9563888311386108,0.9174934029579163,0.13648944288492204,0.9327678680419922,0.8755761981010437
23,0.08756395147319197,0.9593875408172607,0.9228824377059937,0.13489343196153641,0.9341609477996826,0.8780343532562256
24,0.08764006655861437,0.9585139751434326,0.9213054776191711,0.15704416871070861,0.9213111400604248,0.8562262058258057
25,0.09060653350793497,0.9552489519119263,0.9154615998268127,0.16116297602653504,0.919554591178894,0.853020966053009
26,0.08326975166590837,0.9600913524627686,0.9241503477096558,0.154083431661129,0.9226169586181641,0.8581914901733398
27,0.08366903731615248,0.9589599967002869,0.9221079349517822,0.14085609406232835,0.9303066730499268,0.8713292479515076
28,0.0790427507475053,0.9616597890853882,0.9269871711730957,0.14183974593877793,0.9287358522415161,0.8685966730117798
29,0.07842641258892318,0.9614874124526978,0.9266741275787354,0.16867237001657487,0.9105774164199829,0.8386956453323364
30,0.08038557494890718,0.959295392036438,0.922714352607727,0.1466306334733963,0.9240198135375977,0.8605763912200928
31,0.09352945015925854,0.9490243196487427,0.9044206142425537,0.1386217126250267,0.9269840121269226,0.8655698299407959
32,0.0791506610850968,0.9593665599822998,0.9228415489196777,0.1418281787633896,0.926302969455719,0.8644753694534302
33,0.07396815122092974,0.9626049399375916,0.9287058711051941,0.13894656658172608,0.9291064739227295,0.8691245317459106
34,0.07419229035158753,0.9616860151290894,0.9270344972610474,0.13572359472513199,0.9309070110321045,0.8723455667495728
35,0.07065189887145527,0.964026689529419,0.9312937259674072,0.14224643826484681,0.926100492477417,0.8641902208328247
36,0.067839201565605,0.9662082195281982,0.9352836608886719,0.14233991146087646,0.9281341433525085,0.8675708174705505
37,0.07311571785805311,0.9619134068489075,0.9274479150772095,0.1436528104543686,0.9252198934555054,0.8626492023468018
38,0.06762386366736457,0.9656423926353455,0.9342464208602905,0.14272269189357759,0.9255173206329346,0.8631026744842529
39,0.06531106805286686,0.9670839309692383,0.9368910789489746,0.1423349991440773,0.9264081716537476,0.864705502986908
40,0.06468283220746468,0.9674334526062012,0.9375343322753906,0.14843288958072662,0.9236818552017212,0.8599748611450195
41,0.06321489840240413,0.968154788017273,0.9388612508773804,0.13356952488422394,0.93133145570755,0.8730095624923706
42,0.06444149762506933,0.9669240117073059,0.9365960359573364,0.13349429309368133,0.9312487244606018,0.8729104995727539
43,0.062328300474006205,0.968433141708374,0.9393738508224487,0.14355426549911499,0.925688624382019,0.8634872436523438
