epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
34,0.07542977964903358,0.9685887098312378,0.9396633505821228,0.15683904886245728,0.9259885549545288,0.8638889789581299
35,0.07363573144963363,0.9696656465530396,0.9416536688804626,0.14752796351909636,0.9305075407028198,0.8716377019882202
36,0.07230226052156667,0.9703738689422607,0.9429655075073242,0.1395179057121277,0.9340442419052124,0.8777786493301392
37,0.07240336371977787,0.9697012901306152,0.9417203068733215,0.15177935749292373,0.9257038831710815,0.8635464906692505
38,0.07165461410994518,0.9702250957489014,0.9426901936531067,0.16230704963207246,0.9234204292297363,0.859511137008667
39,0.07440759530527921,0.9678058624267578,0.9382227659225464,0.1512071007490158,0.9266752600669861,0.865165114402771
40,0.07048502660937372,0.9702923893928528,0.942815363407135,0.1446573868393898,0.9296087026596069,0.8702276945114136
41,0.07071827878815078,0.9699174761772156,0.9421195983886719,0.1369840234518051,0.9337724447250366,0.8772645592689514
42,0.0695197653648664,0.9704334139823914,0.9430749416351318,0.1447119763493538,0.9308687448501587,0.8722923398017883
43,0.06803940912118396,0.9712516069412231,0.9445939064025879,0.14810920923948287,0.9299923181533813,0.8707656860351562
44,0.06712658267896177,0.9718937277793884,0.9457874298095703,0.1440200400352478,0.9313259124755859,0.8730859756469727
45,0.06647167592643313,0.9721356630325317,0.9462384581565857,0.13743490606546402,0.9348015189170837,0.8790361881256104
46,0.06554945465249104,0.9727091789245605,0.9473071694374084,0.13686531603336335,0.935742974281311,0.880645751953125
47,0.06500889767613334,0.9730126261711121,0.9478716850280762,0.14500357151031495,0.9312925934791565,0.872995138168335
48,0.06474952524960179,0.972956657409668,0.9477672576904297,0.1419360327720642,0.9325088262557983,0.8750603199005127
49,0.06525115632583475,0.972358226776123,0.9466527700424194,0.13606497496366501,0.9347571134567261,0.8789807558059692
50,0.06370412884028764,0.9734190702438354,0.9486315250396729,0.14136160105466844,0.9337955713272095,0.8772891759872437
