epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
1,0.4644869396616701,0.7705550193786621,0.6373330354690552,0.29457036972045897,0.8908684253692627,0.8063805103302002
2,0.24179908635529906,0.9165802001953125,0.8493829369544983,0.23754786372184752,0.9105055928230286,0.8383000493049622
3,0.1818489950026745,0.9281483888626099,0.8686639070510864,0.2257993459701538,0.9136649370193481,0.843208909034729
4,0.15104812823678312,0.9323976635932922,0.8758405447006226,0.18263811647891998,0.9107714891433716,0.8388643264770508
5,0.13086477422953202,0.9374340772628784,0.8843663930892944,0.15486330389976502,0.925999641418457,0.8642334938049316
6,0.11723590506069828,0.9417468905448914,0.8917797207832336,0.14551246881484986,0.9261599779129028,0.8644701242446899
7,0.11652833227938474,0.9388799667358398,0.8868337273597717,0.14579389601945877,0.9282025694847107,0.8676848411560059
8,0.10345461661873548,0.9451867938041687,0.8977327346801758,0.17352880418300629,0.9145221710205078,0.8445634841918945
9,0.09500460072765923,0.9484975337982178,0.903515636920929,0.14711559772491456,0.9259228706359863,0.8637367486953735
10,0.09379927667522761,0.9482948780059814,0.9031612277030945,0.14878644943237304,0.9207674264907837,0.8551554083824158
11,0.09358042145382008,0.9480481147766113,0.9027241468429565,0.1401955509185791,0.9285032153129578,0.8682249188423157
12,0.08382491773150937,0.9526313543319702,0.9108049869537354,0.14367109656333923,0.9307965040206909,0.872066855430603
13,0.08960365920500656,0.9495216608047485,0.905312180519104,0.1617438519001007,0.9168130159378052,0.8485844731330872
14,0.08888435871580884,0.9478639364242554,0.9024065732955933,0.15006481140851974,0.9228169918060303,0.858768105506897
15,0.07966203212094657,0.9542006254196167,0.9135865569114685,0.13741027742624282,0.929811954498291,0.8705308437347412
16,0.07835272218782165,0.9544340372085571,0.914004385471344,0.1587621182203293,0.9217528700828552,0.8567302227020264
17,0.09139418596245273,0.9475573301315308,0.9018628597259521,0.11898980349302292,0.9376282691955566,0.883878231048584
18,0.09089604431710155,0.9466501474380493,0.9002730846405029,0.12300640910863876,0.9339720010757446,0.877587080001831
19,0.07873745190242482,0.9533365964889526,0.9120484590530396,0.12367906332015992,0.9348676800727844,0.8791316747665405
20,0.0721410846907815,0.9569545984268188,0.9185084700584412,0.14869156658649443,0.9248658418655396,0.8620235919952393
21,0.08372260668044285,0.9504010677337646,0.906859278678894,0.11058657169342041,0.9438303709030151,0.8947190046310425
22,0.08218139906915777,0.9505637884140015,0.9071438908576965,0.1243381842970848,0.9329777956008911,0.8758162260055542
23,0.07406677368313143,0.9553970098495483,0.9157164692878723,0.1199194598197937,0.9382414817810059,0.8849900364875793
24,0.07424368069391574,0.9559599161148071,0.9167217016220093,0.13352141827344893,0.9316414594650269,0.8734405040740967
25,0.06966413366812968,0.9575454592704773,0.9195672869682312,0.14395471304655075,0.9233416318893433,0.8594576716423035
26,0.06577666776517582,0.9599511623382568,0.9238957166671753,0.1302104878425598,0.9344936609268188,0.8784225583076477
27,0.06485978957429334,0.9604586958885193,0.9248125553131104,0.12443841308355331,0.9356667995452881,0.8805038928985596
28,0.06509421400168627,0.9602976441383362,0.9245237112045288,0.14514630079269408,0.9293239116668701,0.8694984912872314
29,0.06208725302331523,0.9622473120689392,0.9280555844306946,0.1283134850859642,0.93511962890625,0.879509687423706
30,0.08200542719527769,0.9507026076316833,0.9073824882507324,0.19206003308296205,0.9088337421417236,0.8355505466461182
31,0.06713940522008063,0.958864688873291,0.9219316244125366,0.13228472650051118,0.9302283525466919,0.8711695671081543
32,0.06386016726310012,0.9608221054077148,0.925468921661377,0.1353497764468193,0.9349592924118042,0.8792859315872192
33,0.05987155049717601,0.9632048606872559,0.9297925233840942,0.14941832900047303,0.9282757043838501,0.8676794767379761
34,0.05915230924497684,0.9635661840438843,0.9304498434066772,0.1462147903442383,0.9303878545761108,0.8714720606803894
35,0.05732315833879234,0.9648427963256836,0.9327807426452637,0.13146927535533906,0.9329783320426941,0.8758206367492676
36,0.06007464142170151,0.9630078673362732,0.9294332265853882,0.12046092242002487,0.9378005266189575,0.8841712474822998
37,0.056260317472099065,0.9655418395996094,0.9340596795082092,0.14276491552591325,0.9317681789398193,0.873763918876648
38,0.06442535203309269,0.9608570337295532,0.9255342483520508,0.13067223846912385,0.9362415671348572,0.8814608454704285
39,0.0578189142243671,0.9643906354904175,0.9319551587104797,0.13636974215507508,0.9336274862289429,0.8769900798797607
40,0.055400618980297606,0.9658708572387695,0.9346635341644287,0.14156025111675263,0.9295878410339355,0.8699777126312256
41,0.05336357175775372,0.9671271443367004,0.9369689226150513,0.15780273735523223,0.9276859760284424,0.8668344020843506
