epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
1,0.4021294122948128,0.8393586874008179,0.7353745698928833,0.3042043673992157,0.9074794054031372,0.8330105543136597
2,0.2577658135130852,0.9259351491928101,0.8649523258209229,0.25123648524284364,0.9170612692832947,0.8491179943084717
3,0.2204558827046164,0.932246208190918,0.8755226135253906,0.24424230098724364,0.9014796018600464,0.823542058467865
4,0.19635323764226395,0.9363913536071777,0.8825622797012329,0.20292808413505553,0.9317153096199036,0.8736134171485901
5,0.1774037405216611,0.9412654638290405,0.8909294605255127,0.18915389537811278,0.9299439787864685,0.8708158135414124
6,0.1669008874419844,0.940953254699707,0.8903830051422119,0.18266327381134034,0.9295140504837036,0.8700975179672241
7,0.15861807167300282,0.9405832290649414,0.889756441116333,0.17362530767917633,0.9328528642654419,0.8757901191711426
8,0.14887768125524867,0.9434364438056946,0.894686222076416,0.17088238894939423,0.9308453798294067,0.8723475933074951
9,0.14047220710639138,0.9470816254615784,0.9010348320007324,0.18138856172561646,0.9224367141723633,0.8581502437591553
10,0.13670441349745716,0.9463250041007996,0.8997155427932739,0.17542641758918762,0.9265086650848389,0.8648301959037781
11,0.13086041625454137,0.9487859010696411,0.9040238857269287,0.18927623629570006,0.9195784330368042,0.8530144691467285
12,0.13062565516947597,0.9462480545043945,0.899588406085968,0.18596938967704774,0.9160376787185669,0.8473828434944153
13,0.12275698527107812,0.9495425224304199,0.9053509831428528,0.16515884935855865,0.9234047532081604,0.8597540855407715
14,0.11849634719864625,0.9507384300231934,0.9074625968933105,0.1489834901690483,0.9364117383956909,0.881903886795044
15,0.11230622029180423,0.9535720944404602,0.9124699831008911,0.15912461280822754,0.9288332462310791,0.8687409162521362
16,0.10784066863696945,0.9553899168968201,0.9157093167304993,0.16178841650485992,0.9273266792297363,0.8661217093467712
17,0.10669381111722408,0.9541177749633789,0.9134442806243896,0.15774188697338104,0.9271444082260132,0.8657865524291992
18,0.10229768423663715,0.9560865163803101,0.9169509410858154,0.14352513074874879,0.9358601570129395,0.8808222413063049
19,0.09963203025673019,0.9567192792892456,0.9180828332901001,0.16361951291561128,0.9210306406021118,0.855628252029419
20,0.10799583742709554,0.9493231773376465,0.9049679040908813,0.14298172116279603,0.9346811771392822,0.878750205039978
21,0.09624948361192011,0.9569090604782104,0.9184242486953735,0.14929205775260926,0.9310328960418701,0.8723928928375244
22,0.09364960625273683,0.958082377910614,0.9205312132835388,0.14889947652816773,0.9296277165412903,0.8700686097145081
23,0.08941814533751473,0.9603445529937744,0.924604058265686,0.1466825008392334,0.9319283962249756,0.8739328980445862
24,0.08918601584691861,0.9594058990478516,0.9229086637496948,0.15438965439796448,0.9239330291748047,0.8606658577919006
25,0.08855576700054874,0.9594480991363525,0.9229819774627686,0.15506176233291627,0.9261738061904907,0.8643004894256592
26,0.08426723655660794,0.9615142345428467,0.9267207384109497,0.15333967924118042,0.9263874292373657,0.8646643161773682
27,0.08154633611371725,0.9632358551025391,0.9298509359359741,0.13792910516262055,0.9325512051582336,0.8752065896987915
28,0.07942480819677517,0.9644157886505127,0.9319990873336792,0.13750896573066712,0.9344668984413147,0.8784935474395752
29,0.07732002587045443,0.9654015302658081,0.9338034391403198,0.15183287918567656,0.9284336566925049,0.8681061267852783
30,0.07588081050351113,0.9660732746124268,0.9350364804267883,0.15328239619731904,0.9274535179138184,0.8662792444229126
31,0.07630175017193822,0.9654048681259155,0.933805525302887,0.136072798371315,0.9356017112731934,0.8803698420524597
32,0.07336580923362797,0.9671002626419067,0.9369182586669922,0.15150928676128386,0.9275473952293396,0.866581380367279
33,0.0729252268648552,0.9672261476516724,0.9371500611305237,0.14970823109149933,0.9286034107208252,0.8683063983917236
34,0.07218309641803515,0.9673475027084351,0.937372088432312,0.13494854152202607,0.9373787641525269,0.883419930934906
35,0.07107598987122912,0.96747225522995,0.937603235244751,0.15355068922042847,0.9277591705322266,0.8668607473373413
36,0.07082345676173958,0.9675252437591553,0.937700629234314,0.12835681110620498,0.9404438734054565,0.8887914419174194
37,0.06860955544936262,0.9686947464942932,0.9398565292358398,0.13287895768880845,0.9367541074752808,0.8824297189712524
38,0.06803116950571951,0.9687941074371338,0.9400391578674316,0.1428470405936241,0.931672990322113,0.8736900091171265
39,0.06674082931662488,0.9695274829864502,0.9413947463035583,0.13791823208332063,0.9343067407608032,0.8781567811965942
40,0.06669185116439023,0.9689198732376099,0.9402738809585571,0.1387309244275093,0.9349663853645325,0.8793230056762695
41,0.06461631910230622,0.9701695442199707,0.9425830841064453,0.13568203657865524,0.9359257221221924,0.8809784650802612
42,0.06439767740006253,0.9700367450714111,0.942338764667511,0.1477779269218445,0.9298204183578491,0.8705235719680786
43,0.06401381197004201,0.970149040222168,0.9425449967384338,0.16054395318031311,0.923782467842102,0.8602719306945801
44,0.06311812178277014,0.9703367948532104,0.9428938627243042,0.14600858867168426,0.9291362762451172,0.8693516254425049
45,0.06224872551013988,0.9706319570541382,0.9434410333633423,0.14415798127651214,0.9313311576843262,0.872979998588562
46,0.061901193514248,0.9706571698188782,0.9434868097305298,0.13568855345249176,0.9347400665283203,0.8789407014846802
47,0.060096382686930065,0.9715360403060913,0.9451190233230591,0.1415196794271469,0.9335435628890991,0.876861035823822
48,0.05919896214396198,0.9721139669418335,0.946194052696228,0.13978185534477233,0.9339519739151001,0.8775274753570557
49,0.0570891207355486,0.9733899831771851,0.9485741853713989,0.13874378085136413,0.9347923994064331,0.8790002465248108
50,0.05707527364481387,0.9732382297515869,0.9482898712158203,0.13769138753414153,0.9351725578308105,0.8796530961990356
