epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
30,0.08028830241472242,0.9586439728736877,0.9215455055236816,0.13075410664081574,0.9279491901397705,0.8674376010894775
31,0.07989672495593635,0.9580143690109253,0.9204094409942627,0.14019371449947357,0.9249639511108398,0.8619860410690308
32,0.07376691420995556,0.9622405171394348,0.928046703338623,0.12925841867923737,0.932133674621582,0.8744338750839233
33,0.07093885118169056,0.9638109803199768,0.9309025406837463,0.12675174087285995,0.934890627861023,0.8790632486343384
34,0.06970394194218041,0.9643840789794922,0.9319474697113037,0.1370230323076248,0.9275202751159668,0.8663904666900635
35,0.06850518370671924,0.9647353291511536,0.9325900077819824,0.1349729722738266,0.9278808832168579,0.8670752644538879
36,0.06812412789810963,0.9644623398780823,0.9320891499519348,0.1615009954571724,0.9123032093048096,0.8410257697105408
37,0.07361257619690509,0.9598488807678223,0.92371666431427,0.12159600913524628,0.9317433834075928,0.8738871216773987
38,0.06747482120760974,0.9640953540802002,0.9314230680465698,0.13901805490255356,0.9227313995361328,0.8584120273590088
39,0.06598441587127717,0.965151309967041,0.9333499670028687,0.12242274582386017,0.9334218502044678,0.8766557574272156
40,0.06249473549270501,0.9675787687301636,0.9378026723861694,0.11698506206274033,0.9359606504440308,0.8810140490531921
41,0.0611819482725128,0.9683616161346436,0.9392451047897339,0.12158461689949035,0.9340701699256897,0.8776953220367432
42,0.060763603566055036,0.968353271484375,0.939231276512146,0.11182375222444535,0.9391209483146667,0.8865257501602173
43,0.06017427188943879,0.9687187671661377,0.9399053454399109,0.1258338189125061,0.9316410422325134,0.8735389709472656
44,0.059668800162414264,0.969017505645752,0.9404541254043579,0.12489749282598496,0.9334608912467957,0.8766720294952393
45,0.05850048246308759,0.9694955348968506,0.9413390159606934,0.12128171890974045,0.93540358543396,0.8800320029258728
46,0.057242114272086364,0.9703359603881836,0.9428948163986206,0.12518082201480865,0.9334402084350586,0.8766635060310364
47,0.056902865308380714,0.970299243927002,0.9428264498710632,0.12127011001110077,0.9351061582565308,0.8795187473297119
48,0.05498044542054902,0.9714146256446838,0.9448959827423096,0.12518610894680024,0.9327858686447144,0.8754744529724121
49,0.054765037818881486,0.9713805913925171,0.9448325634002686,0.13144119590520859,0.9280108213424683,0.8674360513687134
50,0.05438651638529166,0.9713723659515381,0.9448184967041016,0.137424476146698,0.928565502166748,0.8682176470756531
