epoch,train_loss,train_dice,train_iou,val_loss,val_dice,val_iou
1,0.3755318012803724,0.7196369171142578,0.5976111888885498,0.29845282196998596,0.8962441682815552,0.8154913187026978
2,0.26036442856468783,0.916189432144165,0.8490878939628601,0.26233888626098634,0.9069755673408508,0.832668662071228
3,0.224521433930261,0.9250426292419434,0.8635468482971191,0.22359800457954407,0.9176042079925537,0.8502192497253418
4,0.19758316485028865,0.9343181848526001,0.879056453704834,0.22034261763095855,0.9050935506820679,0.8295940160751343
5,0.17842625411271865,0.9394489526748657,0.88780277967453,0.202522691488266,0.9152202010154724,0.8461931347846985
6,0.16513478657146005,0.9400761127471924,0.8888764381408691,0.1920706045627594,0.9223988056182861,0.8578546047210693
7,0.1554282637357528,0.9392896890640259,0.8875038027763367,0.18313879311084746,0.9199656248092651,0.8537287712097168
8,0.14125923830771686,0.9450865387916565,0.8975343704223633,0.1806765639781952,0.9140281081199646,0.8440753221511841
9,0.13379829367744803,0.9460806846618652,0.8992693424224854,0.16383879959583283,0.9265087246894836,0.8648673892021179
10,0.12718649731292667,0.9469677209854126,0.9008180499076843,0.18328617334365846,0.9109529256820679,0.8387328386306763
11,0.12524841533960887,0.9453780651092529,0.898041844367981,0.16084505558013917,0.9234433174133301,0.8598161935806274
12,0.11629497105903412,0.9499351978302002,0.9060205221176147,0.17372414469718933,0.9114489555358887,0.8395906686782837
13,0.1100078682338355,0.9520589113235474,0.9097710847854614,0.16253973722457885,0.9190402030944824,0.8521851301193237
14,0.10481010734713252,0.9536718130111694,0.9126365184783936,0.17989310562610628,0.908373236656189,0.8344482183456421
15,0.11163577782069158,0.9450000524520874,0.8973876237869263,0.18490331530570983,0.8997063636779785,0.8209347724914551
16,0.10191192662913522,0.9519082307815552,0.9095048904418945,0.142530834376812,0.9269379377365112,0.8656721711158752
17,0.09706550356899672,0.953656792640686,0.9126115441322327,0.15235074400901794,0.9220787882804871,0.8573609590530396
18,0.0935387068536526,0.9552192091941833,0.9153941869735718,0.16340335428714753,0.9130767583847046,0.8420977592468262
19,0.0899810313075528,0.9568451642990112,0.918302595615387,0.1493238040804863,0.9213328957557678,0.8562559485435486
20,0.09160679890131528,0.9543299078941345,0.9138079285621643,0.14594061106443404,0.9239339828491211,0.8604758977890015
21,0.08564249789751578,0.957804799079895,0.9200234413146973,0.1476088497042656,0.9225252866744995,0.8579535484313965
22,0.08357162692037655,0.9585686922073364,0.9213992357254028,0.15845487773418426,0.9143506288528442,0.8443276286125183
23,0.08214168324664453,0.9584764242172241,0.9212316870689392,0.1576557555794716,0.912864089012146,0.8419904708862305
24,0.08164247439609827,0.9579095244407654,0.9202145338058472,0.16197082579135894,0.9123938083648682,0.8411849141120911
25,0.08171836231636284,0.957038164138794,0.9186466336250305,0.14505669772624968,0.920146644115448,0.8540118932723999
26,0.07941775291055188,0.9579249620437622,0.9202386140823364,0.13020205050706862,0.9297730922698975,0.8703742027282715
27,0.07645202961763972,0.9596673250198364,0.9233800768852234,0.14083381921052932,0.9239268898963928,0.8602656722068787
28,0.07456514556980537,0.9604799151420593,0.9248433709144592,0.14169757276773454,0.9201310276985168,0.8541172742843628
29,0.0728689398941115,0.9611947536468506,0.9261397123336792,0.13860756993293763,0.9249979853630066,0.8622488379478455
30,0.07228693760121521,0.9610886573791504,0.9259469509124756,0.14998386710882186,0.9171817302703857,0.8494085073471069
31,0.06861793886620261,0.9632483124732971,0.9298679828643799,0.14818780303001403,0.9185650944709778,0.8512787818908691
32,0.06756982237169534,0.9636436700820923,0.9305887222290039,0.1430378794670105,0.920967698097229,0.8555364608764648
33,0.07502196167373805,0.9573525190353394,0.9192113280296326,0.16688217282295226,0.9037312865257263,0.8271968364715576
34,0.0789283562305117,0.9538677334785461,0.9129899740219116,0.11914454609155654,0.9329384565353394,0.875788152217865
35,0.06854534825294313,0.9613354802131653,0.9263951778411865,0.135960128903389,0.9228447675704956,0.858707845211029
36,0.06514243367390166,0.9636714458465576,0.9306403398513794,0.14283697724342345,0.9196454286575317,0.8534461259841919
37,0.06974601051098765,0.9595458507537842,0.9231615662574768,0.1423281842470169,0.9190568923950195,0.8521463871002197
38,0.06525082886793472,0.9627741575241089,0.9290051460266113,0.13485574811697007,0.9224222302436829,0.8579227924346924
39,0.06271755844699298,0.9645385146141052,0.9322223663330078,0.13634077310562134,0.9232233762741089,0.85926353931427
40,0.06378613948339486,0.9632571339607239,0.9298847317695618,0.12559908479452134,0.9296540021896362,0.8701227307319641
41,0.061171399887562164,0.9647882580757141,0.9326781034469604,0.13692192554473878,0.9240089654922485,0.8606487512588501
42,0.06099885877914032,0.9648206233978271,0.9327384829521179,0.1186208513379097,0.9333493709564209,0.8765904307365417
43,0.05872242344556263,0.9661005735397339,0.9350813031196594,0.13151927769184113,0.9259225130081177,0.8639422655105591
44,0.06092529299000455,0.964320182800293,0.9318221807479858,0.125889453291893,0.9280312061309814,0.8673888444900513
45,0.05733285079162306,0.966825544834137,0.9364110231399536,0.13052721917629242,0.9280045032501221,0.867285430431366
46,0.05969178736347737,0.9648358821868896,0.9327642917633057,0.14320286750793457,0.9206613302230835,0.8549000024795532
47,0.0758737693372008,0.9522353410720825,0.9100866317749023,0.12306688785552979,0.9298098087310791,0.8702890276908875
48,0.06652891348096712,0.9587925672531128,0.9218010902404785,0.12952588587999345,0.9267381429672241,0.8651293516159058
49,0.061202603697478083,0.9628071188926697,0.9290652275085449,0.13126112580299376,0.9264130592346191,0.8646306991577148
50,0.05667415306362723,0.9660183191299438,0.9349308609962463,0.13548404544591905,0.9216420650482178,0.8566451072692871
